flipXcoin,coin1,coin2,coin3,coin4,coin5,coin6,coin7,coin8,coin9,coin10
flip1,1,1,-1,1,-1,1,-1,-1,-1,-1
flip2,0,1,-1,0,-1,1,-1,0,-1,-1
flip3,-0.333333333,0.333333333,-1,0.333333333,-0.333333333,1,-0.333333333,-0.333333333,-1,-0.333333333
flip4,0,0,-0.5,0,0,1,-0.5,0,-1,0
flip5,-0.2,-0.2,-0.6,-0.2,0.2,0.6,-0.6,-0.2,-1,-0.2
flip6,0,-0.333333333,-0.666666667,-0.333333333,0.333333333,0.666666667,-0.666666667,0,-0.666666667,-0.333333333
flip7,-0.142857143,-0.428571429,-0.428571429,-0.428571429,0.428571429,0.428571429,-0.714285714,0.142857143,-0.714285714,-0.142857143
flip8,-0.25,-0.5,-0.25,-0.25,0.25,0.5,-0.75,0.25,-0.5,0
flip9,-0.333333333,-0.555555556,-0.333333333,-0.111111111,0.333333333,0.333333333,-0.555555556,0.111111111,-0.333333333,-0.111111111
flip10,-0.4,-0.6,-0.2,-0.2,0.4,0.4,-0.4,0,-0.4,-0.2
